ID,DocID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,PhoneID,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,FOrientation,F30
36,4,2.387,0.057,24.746,-36.301,24.746,-36.301,0,1,2,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.098039,0.044444,0,0,1
36,5,1.2,0.951,32.05,-35.32,5.4506,-41.752,27.366,0.70657,4,-2.9043,4,5.5864,21.11,63.566,-944.75,27.466,1221.3,153.79,1.0183,0.20045,0.57105,0.73585,-2.918,27.666,0.98913,29.092,263.92,0.12157,0.077778,0,0,1
36,2,0.878,0.292,27.689,-23.329,26.817,-18.314,5.0899,0.76537,3,1.743,4,8.5768,19.758,38.235,-734.51,-44.505,670.51,10.02,-0.14943,-0.11674,-0.056035,-2.78E-17,1.6268,5.5918,0.91024,19.15,35.243,0.10588,0.022222,0,0,1
36,1,0.305,0.091,8.9391,-41.861,8.9391,-41.861,0,1,2,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.086275,0.022222,0,0,1
36,3,1.708,0.451,24.637,-42.188,25.073,-32.377,9.8208,0.85973,3,1.5264,4,15.048,28.655,44.514,-719.56,-463.46,1604.4,49.011,-0.30978,-0.22991,-0.045982,0.0082284,1.5042,10.157,0.96687,22.522,-37.742,0.1451,0.088889,0,0,1
36,1,1.975,1.053,13.954,-21.258,13.954,-30.633,9.3751,0.82687,1,-1.5708,4,5.3551,9.0687,16.412,-521.68,61.134,567.81,6.0022,-0.98112,-0.98112,-0.76309,-0.21803,-1.5496,10.085,0.92957,9.5778,138.27,0.26275,0.088889,-1.5708,0,2
36,1,2.572,2.04,14.826,-43.387,10.901,-32.813,11.279,0.56835,3,1.9262,4,2.7868,6.8133,12.825,-326.68,-66.201,377.21,1.0417,2.535,0.74533,1.6405,2.15,1.837,14.153,0.79696,6.9376,-62.313,0.27059,0.13333,0,0,1
36,5,0.35,0.197,8.067,-53.089,20.93,-50.909,13.047,0.99181,2,0.1679,4,15.417,92.543,126.76,-1579.5,-250.29,1307,77.091,-0.56655,-0.54997,-0.020039,0,0.15607,13.129,0.99378,66.643,-250.29,0.14118,0.088889,0,0,1
36,3,1.379,0.746,27.035,-42.297,27.798,-35.429,6.9101,0.92244,3,1.4601,4,6.2107,10.078,16.729,-407.86,0.0015864,601.63,16.531,0.28892,0.0036115,0.10835,0.19743,1.4335,7.0122,0.98543,9.3997,-187.86,0.12549,0.066667,0,0,1
36,5,4.355,0.097,10.247,-52.435,20.058,-51.563,9.8498,0.99693,2,0.088656,4,58.253,195.29,208.14,-4843,-2049.1,-38.854,155.9,-0.32093,-0.30404,-0.022923,0,0.071189,9.8818,0.99676,101.87,-2049.1,0.15294,0.088889,0,0,1
36,5,4.222,0.113,18.75,-40.444,6.1047,-44.586,13.307,0.67353,4,-2.825,4,52.348,134.63,227.98,-7285.9,-2492.7,-1004.9,91.56,0.65194,-4.44E-16,0.28221,0.57639,-2.6894,13.4,0.99304,118.58,-2492.7,0.16078,0.077778,0,0,1
36,5,0.396,0.123,26.599,-41.643,17.224,-42.079,9.3852,0.48758,4,-3.0951,4,31.25,122.31,171.28,-2165.6,-1708.8,2876.9,122.31,0.7572,0,0,0.70149,3.12,9.5415,0.98362,77.573,-1708.8,0.15294,0.077778,0,0,1
36,3,3.959,0.468,20.712,-46.33,21.039,-41.098,5.2428,0.81143,3,1.5084,4,5.5437,11.188,23.483,-591.09,-137.75,513.95,4.9645,-0.204,-0.1496,-0.095201,-5.55E-17,1.425,5.5006,0.95314,11.753,362.52,0.13725,0.066667,0,0,1
36,5,0.595,0.293,31.287,-46.767,17.333,-47.966,14.005,0.65377,4,-3.0559,4,9.0422,67.574,96.124,-1207,486.45,1984.9,85.488,0.86042,0,0.33857,0.71913,3.1105,14.169,0.98841,48.359,486.45,0.10392,0.077778,0,0,1
36,1,1.346,0.403,9.9202,-41.207,3.9245,-30.197,12.537,0.87328,3,2.0694,4,14.462,31.022,54.222,-1065.1,-72.616,1118.2,35.415,1.1081,0.19214,0.44457,1.0063,2.0066,13.055,0.9603,32.395,-616.72,0.22745,0.12222,0,0,1
36,1,2.01,0.256,7.6309,-45.894,5.1236,-37.391,8.865,0.71447,3,1.8575,4,9.2087,38.916,75.822,-1983.9,-802.54,1748.6,19.812,1.0483,0.038071,0.72389,0.99146,1.7919,9.4825,0.93488,37.041,-1512.6,0.21961,0.1,0,0,1
36,1,1.282,0.207,9.8112,-31.069,5.2326,-21.367,10.728,0.62121,3,2.0117,4,1.8067,18.067,2375,-61322,4.06E+05,8.73E+05,18.067,0.6181,0,0,0.43267,1.4205,10.819,0.99162,52.265,4.06E+05,0.2549,0.13333,0,0,1
36,3,2.61,1.148,27.471,-40.88,27.035,-33.14,7.7522,0.81114,3,1.6271,4,3.4553,6.4125,12.825,-344.72,-10.727,398.54,3.2062,0.49361,0.16433,0.33112,0.41865,1.5246,8.2674,0.93768,7.2016,-23.574,0.1451,0.066667,0,0,1
36,2,2.37,1.261,27.253,-47.966,27.035,-38.591,9.3776,0.87182,3,1.594,4,3.9366,9.9102,14.339,-352.17,0.0052902,477.25,9.9291,0.17995,-0.01394,0.091242,0.14066,1.4619,9.4852,0.98867,7.5219,-7.9836,0.1098,0.066667,0,0,1
36,2,1.871,0.864,22.784,-33.031,22.457,-23.438,9.5987,0.90663,3,1.6049,4,6.6275,12.825,21.435,-560.67,-122.63,849.53,6.5097,-0.21295,-0.14448,-0.043951,0.078369,1.5361,9.814,0.97806,11.359,-212.91,0.10588,0.088889,0,0,1
36,3,1.607,0.584,28.997,-41.752,28.997,-35.865,5.8867,0.7622,3,1.5708,4,6.3822,10.874,15.774,-360.76,-53.756,409.82,7.2609,-0.43605,-0.43605,-0.32704,-0.21803,1.3096,6.6257,0.88846,11.345,-264.73,0.10196,0.088889,0,0,1
36,5,0.276,0.114,13.409,-50.255,22.13,-50.473,8.7238,0.99812,2,-0.024995,4,15.1,127.97,208.9,-3027.6,-1480.4,178.38,127.97,-0.30514,-0.23022,0,0,-0.026051,8.746,0.99746,76.719,-1480.4,0.14118,0.055556,0,0,1
36,1,1.904,1.485,16.352,-21.039,15.262,-31.505,10.522,0.60497,1,-1.6746,4,0,7.2675,17.669,-389,0,446.97,0,-0.60538,-0.40705,-0.2033,-0.008132,-1.3027,12.127,0.86767,8.166,-467.2,0.20392,0.077778,-1.5708,0,2
36,2,2.593,0.456,28.997,-23.22,28.125,-17.987,5.3048,0.87715,3,1.7359,4,6.8133,10.708,19.796,-524.59,25.047,635.97,17.193,-0.16129,-0.10753,-0.053765,-7.77E-17,1.6794,5.5104,0.96269,12.084,-163.02,0.10588,0.044444,0,0,1
36,1,4.766,1.347,11.555,-44.586,7.6309,-37.609,8.0048,0.63989,3,2.0832,4,0,6.6549,14.576,-521.53,-46.327,519.73,9.6354,0.46319,0,0.21378,0.34561,1.6778,8.8377,0.90576,6.561,-97.421,0.25882,0.11111,0,0,1
36,5,5.219,0.077,18.314,-42.842,25.836,-42.406,7.5345,0.99966,2,0.057906,4,36.187,169.6,1593.8,-97978,-2805.2,1.77E+06,169.6,-0.041008,-0.032334,0,5.55E-17,0.042214,7.535,0.99994,97.857,-2805.2,0.13333,0.066667,0,0,1
36,1,63.871,1.853,17.442,-38.7,12.209,-29.979,10.17,0.44304,3,2.1112,4,0,6.7581,14.339,-424.01,-1.64E-11,515.36,4.8177,1.1965,-0.11778,0.31782,0.67117,1.6307,13.086,0.77721,7.0619,-141.76,0.25882,0.15556,0,0,1
36,2,25.561,1.547,27.58,-28.997,26.163,-10.901,18.152,0.83974,3,1.649,4,6.4526,13.584,20.174,-428.04,-23.574,490.54,3.2063,0.37645,-0.2207,-0.0032735,0.28741,1.5442,18.964,0.95718,12.258,-23.574,0.12549,0.044444,0,0,1
36,4,6.475,0.152,7.8489,-40.444,34.012,-36.955,26.395,0.99742,2,0.13255,4,123.58,218.98,253.3,-5623.5,-2152,1097.1,143.72,0.389,4.44E-16,0.090047,0.23052,0.12973,26.426,0.99881,173.86,-2107.5,0.13725,0.044444,0,0,1
36,3,5.193,2.467,19.295,-47.312,23.002,-27.144,20.505,0.85798,3,1.389,4,4.4539,7.7084,14.339,-387.98,-0.00036161,450.06,0,-1.8783,-1.4799,-0.74762,-0.26341,1.2998,21.51,0.95328,8.7191,217.57,0.18824,0.044444,0,0,1
36,1,2.021,1.458,8.285,-45.022,5.2326,-35.647,9.8595,0.54974,3,1.8856,4,0,6.8134,13.627,-403.45,0,425.83,1.9467,0.98354,0.31218,0.44838,0.681,1.3906,11.372,0.86698,7.7999,-110.89,0.22353,0.13333,0,0,1
36,4,5.392,0.075,10.029,-40.008,19.295,-40.553,9.2821,0.99589,2,-0.058756,4,27.27,183.36,2297.2,-1.54E+05,-6727.1,2.76E+06,183.36,0.24326,0,0,0.20485,-0.070994,9.3065,0.99738,124.09,-6727.1,0.18824,0.066667,0,0,1
36,3,4.18,0.767,27.689,-37.282,27.035,-32.595,4.733,0.81151,3,1.7094,4,1.9886,5.1342,10.337,-277.7,-45.888,275.11,0.66471,-0.13056,-0.068044,-0.03013,0.017576,1.5052,4.8604,0.97379,6.3369,115.5,0.13333,0.088889,0,0,1
36,5,4.463,0.045,20.712,-41.752,16.461,-43.496,4.5954,0.19343,4,-2.7523,4,0,208.88,417.76,-12287,-12287,-12287,208.88,0,0,0,0,-1.3761,4.5954,1,102.12,-12287,0.10784,0.044444,0,0,1
36,1,6.547,5.341,12.427,-44.15,11.228,-36.737,7.5092,0.48997,3,1.7312,4,0,2.7952,6.432,-120.68,0,145.97,0,-0.50325,-0.28423,-0.057763,0.13657,0.95489,10.915,0.68797,2.0436,81.718,0.27059,0.13333,0,0,1
36,1,2.258,1.589,10.792,-43.932,5.1236,-35.32,10.31,0.57788,3,2.1529,4,2.3246,7.825,13.627,-393.71,0,404.34,9.3521,1.2241,0.1556,0.67659,0.88983,1.9467,11.862,0.86916,7.4653,0,0.2549,0.13333,0,0,1
36,2,31.329,2.163,24.092,-12.1,26.163,-23.111,11.203,0.34418,1,-1.3849,4,6.8134,20.764,71.16,-994.66,-36.455,920.99,10.947,6.5214,1.1576,3.7041,5.364,-1.2022,56.157,0.1995,25.963,-358.76,0.13333,0.088889,0,0,1
36,1,0.669,0.184,15.698,-18.859,17.115,-30.742,11.967,0.70717,1,-1.4521,4,34.462,80.157,108.25,-2577.9,-153.25,292.53,34.462,-0.94243,-0.6462,-0.17578,2.22E-16,-1.3337,12.362,0.96802,67.184,-930.64,0.26863,0.13333,-1.5708,0,2
36,5,0.34,0.202,15.48,-54.615,26.272,-53.961,10.812,0.99882,2,0.060532,4,22.236,66.301,94.643,-913.32,-468.55,1219.9,68.678,0.18795,-0.0019784,0,0.058693,0.057779,10.824,0.99894,53.582,-468.55,0.10588,0.044444,0,0,1
36,1,2.216,1.227,11.773,-42.624,6.5408,-36.192,8.2914,0.61359,3,2.2538,4,3.7164,6.8133,13.627,-396.97,-29.256,438.35,0,0.50164,-0.0040131,0.10033,0.35316,2.0488,9.3069,0.89089,7.5851,-1.75E-11,0.26275,0.15556,0,0,1
36,1,1.821,1.493,12.209,-47.203,7.6309,-36.41,11.723,0.73534,3,1.972,4,5.9422,7.8632,14.668,-527.26,-53.363,655.13,4.0321,1.3502,0.13806,0.84238,1.0972,1.8564,13.071,0.89692,8.7547,-58.687,0.24706,0.13333,0,0,1
36,2,1.207,0.295,27.253,-38.591,25.4,-28.779,9.9847,0.81593,3,1.7575,4,17.52,37.68,58.793,-1444.6,-463.49,1458.4,9.7333,-0.16544,-0.099977,-0.071412,0,1.5477,10.029,0.99553,33.998,-304.66,0.13333,0.055556,0,0,1
36,4,3.257,0.088,21.367,-40.88,4.4695,-45.131,17.424,0.60569,4,-2.8951,4,84.648,242.4,2354.6,-1.61E+05,-4501.5,2.78E+06,205.85,0.5245,0,0.12345,0.46434,-2.7891,17.482,0.99666,198.66,-4501.5,0.15294,0.088889,0,0,1
37,3,2.419,0.893,25.098,-40.317,29.331,-26.61,14.347,0.84715,3,1.2713,1,0,12.458,37.898,-804.23,0,898.73,10.965,-0.9404,-0.64652,-0.19969,-0.11826,1.0175,14.725,0.97431,16.489,-288.73,0.33,0.044444,0,0,1
37,5,0.318,0.146,29.533,-26.509,20.36,-24.896,9.3129,0.59697,4,2.9675,1,25.008,84.187,156.98,-19447,3441,16941,81.617,-1.5502,-1.0912,-0.57163,0,3.0624,10.203,0.91279,69.882,3441,0.365,0.044444,0,0,1
37,1,3.395,0.671,24.896,-33.867,28.121,-26.811,7.7578,0.81967,3,1.142,1,0,9.1631,28.518,-600.28,-5.4046,408.8,0,-0.52382,-0.25667,-0.14929,-0.037977,0.77856,8.1885,0.94741,12.203,-444.01,0.4,0.088889,0,0,1
37,5,0.353,0.149,29.936,-34.371,16.833,-37.999,13.596,0.75032,4,-2.8714,1,24.736,102.42,195.95,-26376,-0.4691,27302,116.63,-0.65157,-0.31413,-0.022416,4.44E-16,-2.7933,13.681,0.99379,91.821,-0.4691,0.375,0.044444,0,0,1
37,2,2.834,1.172,26.509,-35.681,29.23,-27.113,8.9893,0.78359,3,1.2632,1,0,8.1727,14.345,-387.01,0,587.18,0,-0.19213,-0.11675,-0.050292,0.053344,0.87615,9.6182,0.93461,8.2067,345.05,0.35,0.044444,0,0,1
37,5,1.101,0.104,25.803,-34.371,13.002,-40.015,13.99,0.26228,4,-2.7263,1,0,48.962,414.32,-47159,-2669.1,3.59E+05,93.829,0.46476,0,0,0.27435,-1.888,14.04,0.99642,135,-2133.3,0.39,0.044444,0,0,1
37,4,1.487,0.09,26.811,-30.843,12.7,-34.774,14.648,0.25087,4,-2.8699,1,0,90.153,2147.3,-3.42E+05,-49239,6.53E+05,774.42,0.344,0,0,0.29642,-2.2974,14.687,0.9974,163.18,-49239,0.43,0.088889,0,0,1
37,4,0.265,0.096,23.183,-27.113,17.84,-27.315,5.3459,0.59615,4,-3.1039,1,14.621,50.707,165.43,-11672,-3347.1,13298,85.357,-0.26606,-0.2328,-0.033257,0,-3.0688,5.3785,0.99394,56.026,-3347.1,0.49,0.088889,0,0,1
37,5,0.353,0.157,8.2651,-34.471,21.872,-32.052,13.82,0.9928,2,0.17594,1,30.532,107.23,176.44,-3190.6,-2154.3,25960,105.39,-0.57558,-0.40489,-0.17973,0,0.21649,13.876,0.99602,88.38,-1819.4,0.67,0.044444,0,0,1
37,3,1.328,0.702,23.989,-44.652,30.238,-22.679,22.844,0.80881,3,1.2937,1,4.9939,29,58.501,-827.84,-185.78,260.37,2.8509,-1.4969,-1.0765,-0.43494,-0.22467,1.0899,23.65,0.96593,33.69,103.82,0.37,0.044444,0,0,1
37,5,0.301,0.138,28.525,-32.859,17.135,-35.379,11.665,0.71826,4,-2.9239,1,17.929,103.55,210.46,-11237,-2395.6,22480,85.256,-0.10277,-0.078034,-0.041369,0,-2.8586,11.669,0.9997,84.555,-2092.9,0.35,0.044444,0,0,1
37,5,1.36,0.137,28.424,-27.92,11.793,-28.121,16.632,0.75789,4,-3.1295,1,36.004,121.14,310.79,-11934,-1893,77748,66.817,-0.48316,-0.27487,0,0.23792,-2.9939,16.789,0.99065,122.55,-1290,0.41,0.044444,0,0,1
37,3,3.003,0.768,23.687,-48.583,27.92,-23.787,25.154,0.90182,3,1.4017,1,16.898,36.937,60.209,-1065,-130.12,1104.8,6.0834,-1.3716,-1.0253,-0.70397,-0.3097,1.3216,25.772,0.97601,33.558,207.81,0.32,0.044444,0,0,1
37,4,3.299,0.119,9.9786,-37.798,24.493,-41.426,14.961,0.97673,2,-0.24498,1,32.571,93.245,651.6,-34482,-4575.2,3.05E+05,73.134,0.41558,4.44E-16,0.19557,0.33002,-0.29303,15.026,0.99569,126.27,20839,0.375,0.066667,0,0,1
37,4,0.308,0.124,27.819,-37.394,14.313,-35.883,13.591,0.66312,4,3.0301,1,25.556,61.464,182.07,-11562,-1343.8,14448,97.399,0.20108,-2.22E-16,0.010465,0.13784,3.0276,13.617,0.99809,109.81,-1343.8,0.385,0.066667,0,0,1
37,4,0.798,0.154,11.793,-37.294,28.021,-42.434,17.022,0.79707,2,-0.30677,1,43.184,120.53,375.71,-19824,-1299.6,1.17E+05,114.13,-0.86539,-0.66784,-0.29005,0,-0.23213,17.47,0.97436,113.44,38010,0.35,0.044444,0,0,1
37,1,2.293,0.957,24.594,-36.387,28.928,-23.082,13.993,0.85938,3,1.2559,1,5.0397,16.307,39.476,-983.56,-126.85,535.7,0,-0.69627,-0.62403,-0.41892,-0.19058,1.0984,14.802,0.94533,15.467,-556.32,0.41,0.088889,0,0,1
37,4,0.333,0.126,28.121,-42.837,18.042,-44.752,10.26,0.42838,4,-2.9538,1,0,76.577,172.49,-14392,-2797.6,20427,83.637,0.35747,-2.00E-16,0.056443,0.34618,-2.9292,10.305,0.99561,81.785,-2699.8,0.37,0.044444,0,0,1
37,1,1.593,0.838,43.543,-19.856,45.256,-17.84,2.6457,0.25402,3,0.8663,1,4.3823,17.529,99.287,-1556.5,-121.77,1346.2,5.9291,-7.3688,-7.1423,-4.4678,-0.62207,0.082173,34.025,0.077758,40.603,-250.72,0.53,0.088889,1.5708,0,2
37,1,0.382,0.134,26.71,-24.694,22.074,-41.628,17.557,0.65315,1,-1.8381,1,20.175,53.031,206.18,-7214.8,245.76,8584.2,156.3,1.3529,0,0.38423,0.8136,-2.0358,18.058,0.97225,134.76,424.5,0.47,0.044444,0,0,1
37,5,0.303,0.147,10.382,-43.543,20.461,-47.272,10.747,0.98496,2,-0.35438,1,0,23.716,180.03,-12385,-1472.1,14218,111.99,-0.55489,-0.33133,-0.13991,0,-0.14154,10.818,0.99346,73.591,0,0.41,0.044444,0,0,1
37,2,2.049,1.419,16.631,-45.66,22.074,-26.912,19.522,0.87757,3,1.2882,1,5.3049,12.948,47.516,-2189.2,-20.38,12363,0,-1.1522,-1.0645,-0.77125,-0.26073,1.1922,20.437,0.9552,14.403,736.74,0.45,0.044444,0,0,1
37,4,0.275,0.093,26.307,-37.495,18.143,-36.185,8.2688,0.59074,4,2.9825,1,23.9,82.144,201.59,-32378,-6547.7,29699,111.63,-0.65855,-0.50202,-0.11365,0,3.085,8.3805,0.98666,90.113,-6547.7,0.35,0.044444,0,0,1
37,5,1.876,0.125,13.103,-39.209,27.617,-43.039,15.011,0.98192,2,-0.25801,1,24.512,89.062,168.86,-20371,-2450.4,22804,74.13,-0.58745,-0.35626,-0.05685,-4.44E-16,-0.22881,15.117,0.99297,120.94,-1904.4,0.4,0.044444,0,0,1
37,4,0.287,0.102,31.75,-31.044,20.763,-36.286,12.173,0.57991,4,-2.6965,1,9.5787,114.51,250.79,-6592.3,-5079.3,22327,155.62,-0.47072,-0.39059,-0.15732,0.017527,-2.5404,12.244,0.99418,120.04,-5321.5,0.39,0.044444,0,0,1
37,5,0.293,0.129,24.19,-43.845,15.522,-43.14,8.6969,0.71044,4,3.0604,1,22.679,69.295,140.84,-12440,-1123.5,17522,64.48,-0.36213,-0.27171,-0.11565,-1.11E-16,3.1068,8.734,0.99576,67.705,-393.7,0.39,0.044444,0,0,1
37,2,3.918,0.608,27.517,-47.675,27.617,-40.821,6.8547,0.70229,3,1.5561,1,0,10.905,26.971,-1302.8,0,891.99,4.5815,-0.68028,-0.49339,-0.3394,-0.23121,1.107,7.5022,0.9137,12.339,-479.86,0.36,0.044444,0,0,1
37,5,4.692,0.106,28.424,-27.315,15.925,-28.121,12.524,0.69855,4,-3.0772,1,38.016,133.05,827.92,-30794,87716,3.83E+05,118.15,-1.1519,-0.88936,-0.15088,0,-3.0525,12.774,0.98045,120.51,1.77E+05,0.38,0.044444,0,0,1
37,5,0.326,0.129,26.61,-26.61,13.204,-32.355,14.585,0.67077,4,-2.7367,1,36.363,161.78,233.7,-6945.8,-207.9,44991,161.78,0.63527,-8.88E-16,0.13235,0.36131,-2.7045,14.666,0.99447,113.69,-207.9,0.36,0.044444,0,0,1
37,4,1.907,0.128,10.684,-33.262,29.936,-35.883,19.429,0.99677,2,-0.13529,1,12.095,138.53,192.23,-27816,-219.86,25071,151.43,-0.19347,-0.038485,0,0.053649,-0.099446,19.444,0.99922,151.91,12.421,0.56,0.044444,0,0,1
37,5,0.326,0.14,19.05,-37.697,10.281,-42.434,9.9669,0.73304,4,-2.6463,1,28.736,82.368,179.89,-11197,-2561,24449,67.525,-0.18348,-0.04434,0,0.044952,-2.5485,9.9825,0.99843,71.304,-2284.4,0.47,0.044444,0,0,1
37,2,5.659,1.928,25.198,-47.575,28.827,-27.013,20.88,0.83116,3,1.3961,1,4.5815,8.3995,27.308,-929.78,0,663.58,2.4498,-1.413,-1.3371,-1.1561,-0.44959,1.2018,22.238,0.93894,11.534,671.04,0.475,0.044444,0,0,1
37,1,0.409,0.251,44.349,-20.159,53.421,2.8222,24.707,0.66315,3,1.1948,1,31.013,97.91,218.93,-9106.2,-1129.9,31192,35.309,-2.3068,-1.7769,-0.94494,0,1.0686,26.53,0.93127,105.7,5886.9,0.505,0.066667,1.5708,0,2
37,2,11.217,0.537,24.392,-44.047,29.835,-22.175,22.539,0.81352,3,1.3269,1,10.198,48.955,84.745,-1878.4,-58.616,8135.3,1.7999,-1.5505,-0.79587,-0.21951,-0.12229,1.1544,23.919,0.94232,44.542,171.78,0.515,0.044444,0,0,1
37,5,0.341,0.142,9.0714,-35.379,22.175,-37.092,13.215,0.98679,2,-0.13003,1,0,101.43,149.34,-16680,-1852.7,16372,101.46,-1.3531,-0.97567,-0.026139,-2.22E-16,0.025924,13.533,0.97645,95.306,-1799.9,0.6,0.044444,0,0,1
37,3,1.578,0.673,25.602,-45.156,27.617,-36.084,9.2927,0.85244,3,1.3521,1,6.1885,11.87,33.598,-1555.5,-135.64,5925.4,10.889,-0.9402,-0.86368,-0.63409,-0.27113,1.2639,10.075,0.92234,14.971,-349.97,0.42,0.044444,0,0,1
37,4,0.342,0.136,9.777,-36.991,18.949,-36.185,9.2076,0.91172,2,0.087687,1,0.8909,59.35,157.57,-7994.7,5231.4,11181,111.66,-1.6319,-1.4895,-0.37514,-1.11E-16,0.31086,10.014,0.91943,73.635,6932.4,0.605,0.044444,0,0,1
37,5,0.262,0.11,25.803,-30.238,20.058,-28.525,5.9953,0.66845,4,2.8517,1,16.56,64.244,227.54,-1.17E+05,-1679.4,1.27E+05,41.322,-0.99809,-0.90286,-0.33637,0,2.8672,6.4526,0.92913,58.66,-777.03,0.4,0.044444,0,0,1
37,4,0.295,0.126,27.214,-35.983,18.244,-36.79,9.0068,0.70929,4,-3.0519,1,28.348,72.9,99.265,-12281,-1011,13143,63.295,0.25379,0,0.093621,0.23112,-3.0958,9.0367,0.99669,71.72,-170.25,0.37,0.044444,0,0,1
37,3,3.08,1.773,21.771,-40.519,27.517,-25.501,16.08,0.74826,3,1.2054,1,0,8.1728,19.827,-825.69,-50.788,739.88,10.689,-1.0096,-0.92314,-0.84031,-0.74744,0.88377,18.089,0.88891,10.203,69.429,0.35,0.044444,0,0,1
37,2,3.901,0.552,25.602,-39.007,30.641,-17.639,21.955,0.63095,3,1.3392,1,4.8307,27.705,84.773,-666.05,-34.325,2145.9,1.2922,-1.6677,-0.82202,-0.2795,-0.15058,1.2139,23.463,0.93571,42.505,928.04,0.47,0.044444,0,0,1
37,1,1.022,0.685,23.485,-37.294,30.339,-19.957,18.642,0.85034,3,1.1943,1,12.338,26.525,53.52,-1403.1,-13.074,1198.2,5.7937,-0.9526,-0.67249,-0.36295,0,1.056,19.911,0.93627,29.067,471.5,0.4,0.088889,0,0,1
37,4,1.001,0.091,22.376,-32.355,11.39,-33.967,11.104,0.74862,4,-2.9958,1,63.424,125.94,265.19,-10825,-4931.1,30661,120.68,-0.23239,-0.14218,2.22E-16,0.080237,-2.9566,11.138,0.997,122.39,-4931.1,0.5,0.044444,0,0,1
37,5,0.363,0.14,21.671,-38.1,11.894,-39.612,9.8932,0.70338,4,-2.9882,1,5.3361,37.798,99.663,-13777,233.39,7962.9,81.859,0.53091,0,0.088314,0.37841,3.1232,9.9779,0.99151,71.27,317.87,0.29,0.044444,0,0,1
37,1,0.661,0.067,23.384,-30.238,21.671,-50.094,19.93,0.70906,1,-1.6569,1,0,56.205,1848.3,-1.46E+05,-15305,1.31E+06,257.81,1.4344,-2.22E-16,0,0.93208,-0.75608,20.238,0.98481,302.05,-15305,0.33,0.088889,0,0,1
37,4,0.341,0.256,27.416,-27.113,12.398,-32.96,16.116,0.35736,4,-2.7704,1,0.41784,4.1784,2719.2,-6.04E+05,-432.24,6.03E+05,4.1784,0.17777,0,0,0.12444,-2.5812,16.132,0.99898,63.018,-432.24,0.32,0.044444,0,0,1
37,1,0.507,0.323,46.567,-19.453,52.11,1.3103,21.491,0.84269,3,1.3099,1,35.806,45.077,110.15,-1376.3,-68.056,620.1,39.341,-1.4574,-1.0443,-0.37015,-0.077764,1.4221,22.099,0.97248,68.418,-0.10747,0.51,0.088889,1.5708,0,2
37,5,1.371,0.105,13.204,-29.936,28.625,-31.044,15.461,0.93793,2,-0.071772,1,39.567,151.61,411.98,-40091,-3486.6,2.73E+05,82.752,-1.5527,-1.2675,-0.42711,0,0.015661,16.005,0.96603,152.43,-2675.1,0.39,0.044444,0,0,1
37,5,5.291,0.147,9.273,-37.294,27.517,-35.479,18.334,0.94151,2,0.099122,1,0,159.09,202.86,-9812.8,-1118.3,3853.2,171.97,-1.2562,-0.86412,-0.28095,-2.22E-17,0.16426,18.796,0.97539,127.87,-534.77,0.45,0.044444,0,0,1
37,5,0.303,0.141,15.22,-28.525,24.392,-25.904,9.5393,0.99084,2,0.2783,1,0,38.543,132.87,-5127.2,0,7940.4,96.797,0.34613,0,0.08307,0.22429,0.12888,9.572,0.99658,67.887,1953,0.57,0.044444,0,0,1
37,4,0.283,0.097,25.702,-37.999,16.933,-36.689,8.8664,0.60357,4,2.9933,1,15.116,90.135,179.28,-33051,-3025.6,20006,122.16,0.12146,1.55E-16,0.012604,0.06852,2.9133,8.8704,0.99955,91.447,-3025.6,0.39,0.044444,0,0,1
37,2,4.225,0.542,21.167,-46.365,29.734,-19.957,27.763,0.86977,3,1.2571,1,12.002,42.501,93.171,-1582.8,121.14,1120.8,0,-2.3098,-1.9946,-0.50023,-0.29018,1.1123,28.446,0.97599,52.483,769.41,0.41,0.044444,0,0,1
37,2,4.602,1.813,26.206,-42.938,31.448,-19.856,23.669,0.54065,3,1.3475,1,0,12.568,62.907,-843.02,0,694.3,2.1912,-2.0624,-1.1404,-0.32277,-0.1704,0.76792,71.144,0.3327,39.241,-314.84,0.5,0.044444,0,0,1
37,1,1.143,0.597,21.771,-42.132,26.307,-25.803,16.947,0.92009,3,1.2998,1,7.0624,28.775,50.516,-1135,-131.47,3594.2,3.0988,-1.2679,-0.98843,-0.36688,-0.16672,1.1779,17.307,0.97917,28.99,-395.94,0.42,0.088889,0,0,1
37,4,0.334,0.152,28.525,-34.673,14.917,-34.572,13.608,0.71276,4,3.1342,1,5.3361,69.581,142.95,-2543.4,1299.4,12661,102.04,-0.3285,-0.20711,-0.0018665,-1.39E-17,-3.0877,13.631,0.99829,89.676,3199.3,0.37,0.044444,0,0,1
37,5,1.751,0.08,15.018,-22.88,26.912,-26.912,12.558,0.98438,2,-0.32683,1,52.847,88.99,586.57,-86950,1226.3,2.36E+05,237.5,0.65688,-0.0056628,4.44E-16,0.51725,-0.23986,12.661,0.99187,158.27,1226.3,0.37,0.066667,0,0,1
