ID,DocID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,PhoneID,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,FOrientation,F30
35,2,1.776,1.239,9.8778,-44.752,8.6683,-38.705,6.1674,0.60786,3,1.7682,3,0,5.3049,9.7992,-397.4,0,348.39,2.3998,0.31628,0.039535,0.17791,0.23721,1.0922,7.1283,0.8652,5.7533,0,0.5,0.044444,0,0,1
35,1,2.819,1.393,17.74,-41.729,18.445,-36.185,5.5884,0.64093,3,1.4442,3,0,4.1997,9.8045,-515.28,0,546.56,2.8173,-0.27087,-0.22179,-0.16362,-0.12089,0.58698,7.5417,0.741,5.414,128.16,0.53,0.044444,0,0,1
35,6,2.699,2.456,15.119,-45.76,13.103,-40.317,5.8042,0.44695,3,1.9255,3,0,4.5816,9.6594,-677.23,0,699.96,0,0.4936,-0.33607,0.0035007,0.26955,0.52641,12.925,0.44908,5.2624,-191.84,0.43,0.044444,0,0,1
35,4,3.53,0.136,25.501,-36.588,11.087,-40.721,14.994,0.79503,4,-2.8624,3,37.543,107.86,305.74,-17832,-2971.6,1.30E+05,115.93,0.44989,0,0.2778,0.42374,-2.9132,15.083,0.99412,110.9,-2971.6,0.53,0.044444,0,0,1
35,2,3.664,3.368,22.376,-44.047,22.578,-38.503,5.5473,0.59322,3,1.5344,3,0,0,9.1631,-313.93,0,259.11,4.5816,-0.54026,-0.30035,-0.20695,-0.12454,0.21216,16.082,0.34493,4.775,503.94,0.645,0.044444,0,0,1
35,6,3.115,1.431,23.183,-45.357,5.4429,-18.042,32.57,0.83659,3,2.1468,3,10.09,20.159,45.463,-2379.3,-144.66,4402.6,34.849,3.8722,-0.010481,1.6827,2.6585,2.1372,34.651,0.93996,24.214,-42.463,0.9,0.13333,0,0,1
35,2,5.666,5.252,27.617,-37.697,30.037,-16.329,21.505,0.52579,3,1.4581,3,0,6.9155,13.858,-398.09,0,289.95,3.4798,-4.4899,-3.1932,-3.0386,-1.2094,0.87191,56.182,0.38277,10.697,-42.474,0.57,0.044444,0,0,1
35,3,3.675,3.062,13.607,-43.14,11.692,-29.734,13.542,0.58313,3,1.7127,3,0,5.0397,9.1631,-557.87,0,437.39,13.139,0.94079,-0.071272,0.014254,0.48465,0.85553,16.588,0.81638,5.4172,0,0.57,0.044444,0,0,1
35,2,1.673,1.359,24.09,-44.349,24.291,-37.495,6.8569,0.61921,3,1.5414,3,0,0,11.199,-721.19,0,677.43,1.7383,-0.45338,-0.38522,-0.29632,-0.21039,0.61121,8.6622,0.79159,6.3739,-179.92,0.53,0.044444,0,0,1
35,1,4.25,2.304,18.647,-39.813,20.461,-31.044,8.9548,0.71413,3,1.3668,3,0,3.8767,9.1629,-540.75,0,699.95,10.521,-0.37099,-0.29611,-0.21953,0.074538,0.64797,10.35,0.86519,4.4922,0,0.6,0.044444,0,0,1
35,6,3.185,0.712,15.522,-46.163,14.514,-33.06,13.142,0.89928,3,1.6476,3,7.897,17.552,71.277,-3847.3,-7.3372,39543,14.824,0.53341,0.0069575,0.10436,0.32777,1.5756,13.432,0.97841,18.865,-204.03,0.53,0.044444,0,0,1
35,4,0.458,0.202,32.153,-26.106,16.026,-30.339,16.673,0.78588,4,-2.8849,3,24.457,55.979,101.95,-3523,656.35,8547.4,94.963,0.63125,0,0.3071,0.42348,-2.9607,16.779,0.9937,83.064,656.35,0.495,0.044444,0,0,1
35,2,5.943,5.532,21.973,-41.729,23.283,-34.875,6.9781,0.65665,3,1.3819,3,0,0,8.3996,-226.79,0,167.98,5.0397,0.58818,-0.27808,-0.072795,0.14122,0.20386,22.482,0.31038,4.0641,0,0.64,0.044444,0,0,1
35,2,2.474,1.94,24.291,-48.079,24.594,-20.562,27.518,0.83176,3,1.5598,3,5.3049,14.399,27.239,-893.48,-11.585,801.63,2.3998,-1.5273,-1.1984,-0.381,-0.10079,1.4869,28.79,0.95583,14.84,560.01,0.52,0.044444,0,0,1
35,1,51.621,0.757,18.546,-41.527,19.453,-25.803,15.75,0.85694,3,1.5132,3,10.172,22.59,51.404,-5052.2,-32.131,22664,5.975,0.3193,-0.18345,0,0.19409,1.5111,16.653,0.94576,21.999,311.47,0.54,0.044444,0,0,1
35,4,0.318,0.093,6.0476,-37.898,20.864,-36.185,14.915,0.99129,2,0.11513,3,16.962,186.85,221.86,-66892,-2562.3,30120,190.61,-0.361,-0.32095,-0.071178,0,0.16981,14.952,0.99758,160.77,-2562.3,0.69,0.088889,0,0,1
35,1,6.517,3.813,17.538,-40.519,21.267,-23.384,17.536,0.72161,3,1.3565,3,0,5.5996,9.1631,-699.96,0,699.97,0,-0.3534,-0.19147,-0.10196,-0.046058,0.73761,19.725,0.88902,5.1731,-68.915,0.58,0.044444,0,0,1
35,3,2.746,1.984,11.39,-40.922,11.591,-30.843,10.081,0.6594,3,1.5508,3,0,4.7997,10.079,-483.2,0,444.08,4.1997,0.21767,-0.04817,0.032248,0.16507,0.81869,11.226,0.89802,5.6584,699.95,0.6,0.044444,0,0,1
35,6,1.643,0.746,14.313,-41.426,13.204,-37.697,3.8907,0.58848,3,1.8598,3,0,0,12.959,-458.61,0,329.02,0,-0.18801,-0.092436,-0.010445,0.039168,0.78996,4.1373,0.9404,5.5459,-652.39,0.47,0.044444,0,0,1
35,1,3.889,3.347,18.848,-40.821,20.26,-23.989,16.892,0.69646,3,1.4872,3,0,5.3049,9.1631,-763.59,0,699.97,2.9697,-0.69948,-0.58978,-0.44988,-0.20696,0.90853,18.468,0.91462,5.5179,0,0.55,0.044444,0,0,1
35,2,4.789,4.387,2.3183,-35.278,1.6127,-22.679,12.619,0.55654,3,1.6267,3,0,0,9.1631,-250.11,0,214.98,7.4351,0.52331,-0.0072458,0.12157,0.21649,0.48776,21.618,0.58373,4.9277,414.48,0.55,0.044444,0,0,1
35,6,1.888,1.427,7.2571,-41.124,7.0556,-37.092,4.0368,0.65389,3,1.6208,3,0,0,8.3994,-174.99,0,123.46,5.0397,0.29194,0.12835,0.1963,0.26174,0.51201,4.9696,0.81229,3.4826,-5.9651,0.49,0.044444,0,0,1
35,1,2.549,1.35,17.84,-39.209,18.647,-31.649,7.6024,0.6686,3,1.4645,3,0,5.5997,10.079,-512.48,0,298.47,6.9996,-0.56393,-0.48108,-0.41827,-0.24722,0.96465,8.6682,0.87705,6.4209,-123.13,0.53,0.044444,0,0,1
35,6,1.094,0.403,27.113,-41.225,31.851,-44.349,5.675,0.82983,2,-0.58308,3,5.4647,15.541,50.988,-2089.7,-6.4429,474.35,40.659,-1.5503,-1.2408,-0.84319,-0.13409,-0.2754,6.8463,0.82891,16.988,24.143,0.89,0.044444,0,0,1
35,3,2.766,2.229,14.413,-41.729,11.591,-29.23,12.813,0.59402,3,1.7929,3,0,5.7644,10.61,-580.87,0,558.41,5.305,0.35521,-0.11735,0.069774,0.2366,1.1946,14.531,0.8818,6.5189,168,0.6,0.044444,0,0,1
35,7,0.338,0.127,28.021,-30.944,16.026,-34.27,12.447,0.45358,4,-2.8711,3,0,107.25,123.48,-39773,-425.36,3923.2,116.06,-0.53053,-0.34215,-0.016324,0,-2.5784,12.503,0.99551,98.451,294.59,0.5,0.044444,0,0,1
35,6,1.576,0.645,14.514,-41.829,13.708,-38.302,3.6188,0.54284,3,1.7955,3,0,5.7644,14.218,-686.59,0,432.03,3.3598,0.16844,0,0.0758,0.12718,1.1255,4.2849,0.84454,6.6432,31.111,0.45,0.044444,0,0,1
35,2,1.652,0.947,22.175,-40.015,23.082,-34.068,6.0156,0.68749,3,1.4194,3,0,6.7878,11.266,-567.65,0,487.85,0,0.14186,-0.025164,0,0.050496,1.0252,6.8991,0.87194,7.2852,511.06,0.58,0.044444,0,0,1
35,7,0.756,0.105,24.594,-34.774,13.103,-39.813,12.547,0.43832,4,-2.7283,3,0,138.58,220.5,-11136,-1957.5,59515,108.97,-1.2048,-0.90298,-0.24129,0,-2.5033,12.903,0.97244,122.88,-1340.4,0.61,0.044444,0,0,1
35,2,1.468,0.885,25.098,-41.124,26.509,-29.835,11.377,0.80371,3,1.4464,3,4.7997,10.336,32.269,-1270.7,-55.992,678.12,0,0.6376,0.018753,0.27504,0.56884,1.3221,11.9,0.95606,13.446,481.72,0.59,0.044444,0,0,1
35,2,10.169,9.556,24.19,-43.744,25.602,-30.54,13.279,0.62685,3,1.4643,3,0,0,8.3996,-215.79,0,167.98,0,-1.2754,-0.79566,-0.48505,-0.16296,0.17957,37.722,0.35203,3.9475,487.97,0.58,0.044444,0,0,1
35,7,0.123,0.098,14.615,-41.325,15.623,-40.116,1.5744,0.85429,3,0.87606,3,5.6696,10.139,39.472,-818.08,233.33,1285.5,33.448,0.12905,1.11E-16,0.025811,0.099371,0.64497,1.6847,0.93453,17.191,464.91,0.28,0.044444,0,0,1
35,3,1.941,1.423,8.6683,-40.217,7.8619,-31.75,8.505,0.68401,3,1.6657,3,1.1999,7.7534,10.345,-358.89,0,234.24,1.1999,0.56381,0.2757,0.34402,0.47112,1.3793,10.006,0.85002,7.0313,-1996.2,0.57,0.044444,0,0,1
35,4,0.845,0.175,30.44,-31.649,14.212,-36.084,16.823,0.79533,4,-2.8748,3,29.712,109.53,288.77,-13888,1524.9,71642,113.2,-0.73072,-0.70675,-0.58156,0,-2.8357,16.939,0.99313,96.796,-3365.7,0.59,0.044444,0,0,1
35,1,5.306,3.043,18.848,-43.644,20.864,-30.641,13.158,0.69789,3,1.417,3,0,4.3823,9.1631,-699.95,0,699.95,7.1113,-0.96592,-0.88192,-0.80687,-0.3727,0.73185,15.096,0.87158,4.961,-233.31,0.54,0.044444,0,0,1
35,1,2.578,1.968,16.732,-42.636,18.445,-35.076,7.7513,0.72068,3,1.3479,3,0,0,9.1631,-254.22,0,344.99,8.1813,-0.31063,-0.21888,-0.14286,-0.11665,0.55726,9.121,0.84983,4.6347,488,0.56,0.044444,0,0,1
35,2,6.405,3.86,21.973,-46.466,22.88,-33.262,13.235,0.66184,3,1.5022,3,0,0,9.1629,-655.05,0,699.95,0,0.41297,-0.088352,0.01612,0.14554,0.51623,16.963,0.78021,4.3947,237.83,0.61,0.044444,0,0,1
35,7,0.232,0.096,26.912,-31.851,18.647,-34.572,8.7016,0.61387,4,-2.8235,3,32.429,66.108,255.49,-50490,-7950,35958,125.71,-0.43082,-0.33683,-0.097489,0,-2.6488,8.7501,0.99446,91.147,-7950,0.43,0.088889,0,0,1
35,3,4.305,3.915,15.925,-46.466,14.917,-38.1,8.4264,0.71365,3,1.6907,3,0,0,8.3994,-3.1174,0,0,4.1997,-0.31106,-0.021702,0.10248,0.20255,0.20564,13.043,0.64606,3.3315,0,0.67,0.044444,0,0,1
35,3,1.105,0.724,13.708,-41.628,12.7,-36.79,4.942,0.589,3,1.7762,3,0,7.4765,15.792,-707.49,0,596.41,2.5845,-0.16035,-0.078118,-0.02878,0.043993,1.2796,6.256,0.78996,8.6409,668.96,0.6,0.088889,0,0,1
35,6,1.591,1.112,9.8778,-40.821,9.0714,-36.79,4.1116,0.5668,3,1.7682,3,0,1.7378,8.6286,-611.4,0,467.13,0,0.13837,0,0.039535,0.079069,0.68366,5.2262,0.78673,4.6998,-494.09,0.51,0.044444,0,0,1
35,6,1.477,1.104,7.9627,-41.729,7.8619,-33.363,8.3665,0.81858,3,1.5828,3,4.3823,8.7647,13.858,-221.42,0,154.71,1.9383,0.85608,0.36854,0.58772,0.74363,1.4641,9.4097,0.88914,8.5233,78.923,0.54,0.044444,0,0,1
35,7,1.886,0.115,7.9627,-39.209,21.267,-35.681,13.765,0.80183,2,0.25919,3,4.5357,71.277,205.8,-13395,1408.4,12414,134.6,-0.15943,-0.021257,0,0.074989,0.13651,13.925,0.9885,121.08,3047.7,0.67,0.044444,0,0,1
35,6,0.69,0.613,15.119,-39.41,13.002,-32.355,7.3662,0.64799,3,1.8623,3,5.3049,16.57,21.75,-544.74,-38.807,907.45,1.9263,0.19309,-0.053099,0.028963,0.14481,1.711,8.5317,0.86339,13.918,205.86,0.59,0.044444,0,0,1
35,7,1.073,0.116,8.5675,-34.774,25.904,-28.525,18.428,0.98514,2,0.34597,3,5.6343,168.38,1182.4,-13004,-2965.4,1.18E+05,168.38,-0.3429,-0.31886,-0.026462,-2.66E-16,0.28347,18.464,0.99809,159.17,4702.6,0.7,0.044444,0,0,1
35,4,0.967,0.09,25.904,-31.548,14.413,-34.774,11.935,0.7167,4,-2.8679,3,61.692,128.29,319.3,-46410,-5363.9,1.24E+05,116.09,-0.49713,-0.38545,0,0.0045968,-2.8047,11.998,0.99468,133.32,-1305.5,0.53,0.044444,0,0,1
35,5,1.447,0.378,27.819,-30.742,12.095,-33.967,16.051,0.34666,4,-2.9393,3,0,0,4815.3,-1.78E+06,0,1.78E+06,0,0,0,0,0,-0.19444,16.051,1,42.464,0,0.45,0.044444,0,0,1
35,4,0.891,0.146,6.35,-35.076,30.238,-34.673,23.891,0.98802,2,0.016876,3,28.736,88.402,286.05,-22839,-3879.8,20846,132.5,-0.69567,-0.629,-0.15712,5.00E-17,0.097131,23.987,0.99603,164.29,-826.4,0.6,0.044444,0,0,1
35,7,0.34,0.165,29.029,-30.843,16.732,-34.572,12.85,0.75862,4,-2.8471,3,15.306,40.317,77.341,-1715.9,-180.08,4006.6,74.894,-0.58506,-0.12096,-0.013045,0,-2.7892,12.99,0.98923,78.726,-96.555,0.43,0.044444,0,0,1
35,7,1.181,0.111,27.013,-35.177,16.127,-38.906,11.507,0.35877,4,-2.8115,3,0,239.48,747.76,-35506,23639,2.75E+05,381.31,-0.32579,-0.28685,-4.44E-16,0,-2.5828,11.531,0.99794,103.88,23639,0.56,0.044444,0,0,1
35,2,1.558,1.135,4.1325,-42.233,-0.10079,-22.779,19.908,0.86885,3,1.7851,3,8.2986,13.558,35.331,-626.87,-15.902,736.99,0,-0.4506,-0.23413,-0.089303,0.021892,1.6994,20.291,0.98113,17.878,-173.54,0.49,0.044444,0,0,1
35,1,5.29,4.481,17.236,-41.124,20.26,-23.183,18.194,0.6956,3,1.4038,3,0,4.5815,9.1631,-651.38,0,699.95,4.1997,0.4065,-0.16941,-0.08264,0.019878,0.65148,21.265,0.85558,4.7457,0,0.59,0.044444,0,0,1
35,6,1.273,0.653,12.398,-41.023,11.692,-38.201,2.9091,0.54497,3,1.8158,3,0,0,10.079,-523.73,0,532.98,8.7813,0.26891,0.024446,0.17112,0.24446,0.69855,3.5705,0.81476,5.4678,0,0.4,0.044444,0,0,1
35,3,5.83,5.016,10.987,-42.233,9.777,-25.4,16.876,0.66543,3,1.6425,3,0,0,8.3996,-524.96,0,596.41,4.1997,0.46294,0.13485,0.22756,0.3612,0.58102,19.017,0.88741,3.7913,0,0.59,0.044444,0,0,1
35,7,0.262,0.122,29.633,-33.463,23.082,-32.96,6.5709,0.71269,4,3.0648,3,17.009,49.639,92.581,-8078.9,1190.1,2339.3,70.634,0.085036,0,0.0038653,0.036333,3.0428,6.5801,0.99861,53.935,1587.4,0.43,0.044444,0,0,1
35,2,7.734,7.277,22.074,-46.063,24.594,-23.283,22.918,0.70212,3,1.4606,3,0,0,8.3996,-526.38,0,395.81,4.1997,-1.1091,-0.8848,-0.73275,-0.27838,0.49329,27.592,0.83061,3.7917,0,0.61,0.044444,0,0,1
35,2,1.614,1.191,21.066,-42.434,21.973,-36.991,5.5179,0.62499,3,1.4056,3,0,5.9291,9.1631,-699.96,0,699.97,1.2922,-0.29827,-0.1657,-0.099422,-0.049711,0.92569,7.3839,0.74729,6.1998,348.77,0.6,0.044444,0,0,1
35,6,0.879,0.519,12.398,-40.922,11.49,-37.798,3.2536,0.53621,3,1.8534,3,0,8.0764,13.468,-521.03,0,605.52,4.1997,0.34347,0.096797,0.15925,0.28945,1.0802,3.7164,0.87547,7.1608,0,0.43,0.044444,0,0,1
35,3,0.917,0.662,13.607,-42.434,11.894,-37.697,5.0377,0.60507,3,1.9179,3,0,8.1594,12.793,-631.01,0,383.34,1.9383,0.43157,-0.017343,0.04235,0.32872,1.448,5.6396,0.89327,8.519,-592.91,0.53,0.044444,0,0,1
35,7,0.247,0.13,30.339,-30.54,23.183,-30.944,7.1677,0.74767,4,-3.0853,3,18.725,85.363,129.72,-58704,-743.39,38847,58.846,-0.22536,-0.18383,-0.11623,3.89E-17,-3.0666,7.1882,0.99715,55.294,-743.39,0.53,0.044444,0,0,1
35,5,0.348,0.14,5.0397,-36.689,14.716,-34.27,9.974,0.96055,2,0.24498,3,24.869,66.158,127.05,-10610,-601.68,22371,87.12,-1.0512,-0.87272,-0.3178,0,0.37044,10.268,0.97136,73.343,5302,0.97,0.044444,0,0,1
35,7,0.599,0.162,27.718,-34.371,12.599,-35.681,15.176,0.73407,4,-3.0551,3,21.479,111.73,162.79,-10119,-223.31,1.24E+05,111.73,-1.434,-1.2929,-0.84819,0,-2.9749,15.491,0.97967,95.621,-223.31,0.5,0.044444,0,0,1
35,2,0.632,0.456,6.9548,-46.466,2.5198,-24.694,22.219,0.86037,3,1.7718,3,10.61,39.579,95.797,-2178.8,-40.116,1279.7,2.3998,1.2455,-0.0010974,0.096022,0.88541,1.7477,22.524,0.98644,49.395,995.03,0.52,0.044444,0,0,1
35,2,3.386,3.04,22.074,-44.954,23.586,-37.697,7.413,0.61196,3,1.3654,3,0,0,8.7813,-503.17,0,251.98,0,0.39059,-0.19735,-0.12334,0.078118,0.36845,16.516,0.44883,5.433,-207.86,0.65,0.044444,0,0,1
35,2,36.982,0.396,18.445,-38.402,24.594,-25.198,14.565,0.85097,3,1.135,3,6.9241,41.363,95.952,-2671.7,181.11,65910,52.487,-0.31667,-0.24901,-0.16635,0,0.8745,14.881,0.97876,37.579,602.53,0.66,0.044444,0,0,1
35,6,1.488,0.95,13.305,-40.922,12.498,-36.89,4.1116,0.60507,3,1.7682,3,0,0,10.079,-287.79,0,173.66,10.586,0.43488,0.27674,0.34593,0.39535,0.57815,5.0248,0.81825,5.2893,-27.195,0.5,0.044444,0,0,1
35,1,4.572,2.042,18.143,-42.636,19.252,-34.975,7.7401,0.70056,3,1.4271,3,0,0,9.1629,-265.67,0,170.56,0,-0.22182,-0.13651,-0.090566,-0.025464,0.5752,9.0533,0.85495,4.4336,-63.613,0.55,0.044444,0,0,1
35,6,2.379,2.071,14.01,-40.821,11.894,-30.339,10.694,0.58966,3,1.77,3,0,5.0397,11.199,-507.92,0,604.15,5.9393,0.3933,0.050445,0.1292,0.23655,0.92643,11.975,0.89302,5.7823,-3.4867,0.54,0.044444,0,0,1
35,4,0.382,0.214,31.548,-34.27,19.252,-36.79,12.552,0.50048,4,-2.9395,3,0,39.889,76.479,-899.99,420.68,1207.2,78.154,0.33507,-0.08992,0,0.0087411,-2.8498,12.638,0.99319,59.058,420.68,0.37,0.044444,0,0,1
35,5,0.346,0.138,4.0317,-35.983,18.244,-34.471,14.292,0.98868,2,0.10598,3,23.747,111.66,146.62,-30702,-836.52,15713,111.66,-0.62483,-0.62291,-0.14714,0,0.19513,14.384,0.9936,104.23,-836.52,0.75,0.044444,0,0,1
35,7,0.348,0.148,4.7373,-35.278,20.058,-31.246,15.842,0.99314,2,0.25732,3,17.929,57.017,158.77,-16115,-1469.8,14038,71.338,-0.16417,-0.14262,-0.041042,4.00E-16,0.22958,15.86,0.99887,107.16,879.4,0.68,0.044444,0,0,1
35,2,2.558,1.842,10.382,-44.954,7.3579,-33.967,11.395,0.59805,3,1.8394,3,0,7.1272,11.199,-505.62,0,485.5,4.1997,0.34147,0.011769,0.13106,0.23448,1.2277,12.348,0.92284,6.7034,260.32,0.5,0.044444,0,0,1
35,4,0.701,0.176,6.35,-37.898,28.525,-34.774,22.394,0.98998,2,0.13999,3,32.836,114.04,190.02,-3151.9,-1741.2,21426,161.13,-0.31757,-0.29194,-0.096632,4.44E-16,0.18836,22.459,0.9971,127.61,-768.65,0.79,0.066667,0,0,1
35,7,0.315,0.072,6.0476,-33.06,17.538,-30.137,11.856,0.99391,2,0.2491,3,26.249,203.28,269.43,-22560,4151.5,12345,220.21,-0.2939,-0.21679,-0.046271,0,0.22077,11.872,0.99865,164.89,4151.5,0.555,0.044444,0,0,1
35,7,0.498,0.198,2.923,-38.201,18.143,-34.572,15.646,0.70628,2,0.23404,3,4.4097,20.158,89.25,-811.05,1072.3,2349.3,93.6,-0.15778,-0.033115,0.030518,0.099929,0.06714,16,0.97792,80.807,874.98,0.62,0.044444,0,0,1
35,3,3.744,3.165,14.716,-40.922,13.103,-29.129,11.903,0.60126,3,1.7067,3,0,3.8711,9.1631,-424.85,0,311.1,2.9656,0.26118,-0.0051212,0.11181,0.20656,0.72289,14.778,0.80544,4.6691,414.48,0.64,0.044444,0,0,1
35,2,3.32,2.383,21.469,-41.829,22.175,-31.145,10.707,0.67476,3,1.5049,3,0,4.0318,9.1631,-563.97,0,606.78,0,-0.32355,-0.19071,-0.013283,0.072584,0.7319,12.072,0.88694,5.066,0,0.6,0.044444,0,0,1
35,7,0.444,0.147,28.726,-30.742,18.143,-32.758,10.774,0.70982,4,-2.9534,3,5.6697,37.78,97.128,-14729,633.08,3392.6,92.116,-0.42434,-0.10703,-0.0023575,0,-2.8758,10.836,0.99424,73.714,1340.9,0.42,0.044444,0,0,1
35,7,0.292,0.136,30.944,-30.641,21.671,-33.262,9.6362,0.66161,4,-2.8662,3,15.679,55.228,81.878,-22623,298.92,2742.8,71.563,0.3943,0,0.10965,0.37153,-2.9621,9.6918,0.99426,71.263,298.92,0.415,0.044444,0,0,1
35,7,1.051,0.127,27.92,-27.819,14.212,-32.254,14.407,0.7177,4,-2.8287,3,27.209,77.44,219.47,-11115,2029.9,51617,133.52,0.44283,-7.99E-16,0.087438,0.27924,-2.813,14.452,0.99694,113.79,3252.6,0.48,0.044444,0,0,1
35,2,1.551,1.125,23.787,-40.317,25.098,-34.27,6.1879,0.70636,3,1.3574,3,0,8.0764,10.145,-585.02,0,699.95,0,-0.53358,-0.44739,-0.22657,-0.098508,0.80574,7.1188,0.86924,6.3278,-63.642,0.53,0.044444,0,0,1
35,2,3.758,3.206,21.368,-41.93,23.283,-27.013,15.04,0.71461,3,1.4431,3,0,5.0397,9.1631,-490.54,0,585.01,5.9393,-0.63496,-0.49851,-0.41577,-0.17428,0.87625,16.419,0.91603,5.1212,0,0.58,0.044444,0,0,1
35,3,4.874,4.486,14.716,-46.466,11.793,-35.479,11.369,0.50151,3,1.8308,3,0,1.7999,9.1629,-413.14,0,304.87,7.1652,0.85252,0.21956,0.54958,0.74796,0.49176,21.713,0.52359,4.8401,-359.74,0.585,0.044444,0,0,1
35,4,0.842,0.117,6.2492,-34.27,24.997,-31.145,19.006,0.88758,2,0.16515,3,10.583,105.08,275.79,-14146,-1865.2,19113,202.27,-1.0605,-0.78875,0,0.023199,0.21535,19.383,0.98054,165.67,2156.9,0.96,0.066667,0,0,1
35,3,5.556,5.049,14.111,-44.551,11.894,-37.596,7.2997,0.50594,3,1.8794,3,0,0,9.1631,-539,0,596.41,12.419,-0.99092,-0.79747,-0.10438,0.35587,0.15887,25.326,0.28823,5.0161,0,0.63,0.044444,0,0,1
35,2,1.503,0.921,8.769,-41.93,7.0556,-37.394,4.8486,0.53683,3,1.932,3,0,4.9197,10.079,-286.19,0,326.54,0,-0.25563,-0.17706,-0.060764,0.023049,1.079,5.2781,0.91863,5.7308,0,0.47,0.044444,0,0,1
35,5,2.68,0.044,17.941,-40.519,14.917,-40.62,3.0255,0.012488,4,-3.1083,3,0,26.525,1428.9,-82297,2792.1,1.77E+06,26.525,0.033579,0,1.39E-17,0.01679,-1.5458,3.0263,0.99972,68.78,2792.1,0.495,0.044444,0,0,1
35,2,1.252,0.921,22.275,-45.66,22.477,-41.325,4.3388,0.65246,3,1.5243,3,0,4.7997,10.079,-499.46,0,494,4.1925,-0.11005,-0.048703,-0.009366,-0.004683,0.77147,5.1535,0.84192,5.5955,-289.92,0.56,0.044444,0,0,1
35,2,1.511,1.165,21.973,-43.845,22.981,-37.596,6.33,0.71183,3,1.4109,3,0,5.3049,10.802,-708.31,0,379.5,3.9595,-0.26642,-0.21506,-0.17173,-0.12487,0.91873,7.0383,0.89936,6.0414,-922.59,0.56,0.044444,0,0,1
35,6,8.257,0.548,19.856,-37.596,12.297,-15.623,23.237,0.80613,3,1.9021,3,5.5758,46.045,110.45,-5820.9,-442.3,75324,13.107,2.9581,0.065581,0.72139,2.6035,1.8737,24.668,0.94198,45.015,415.03,0.77,0.044444,0,0,1
35,3,7.24,6.795,12.095,-41.426,10.079,-28.323,13.257,0.57013,3,1.7234,3,0,0,8.3996,-440.98,0,450.93,9.9787,0.34484,-0.091958,0.015326,0.19924,0.33565,26.802,0.49464,3.9444,0,0.64,0.044444,0,0,1
35,5,0.775,0.114,8.3659,-36.185,20.864,-35.076,12.547,0.98371,2,0.088478,3,4.5357,112.69,180.22,-10039,191.96,18056,123.72,-0.60806,-0.45042,-0.03684,2.22E-16,0.1039,12.642,0.99254,110.89,599.48,0.73,0.044444,0,0,1
35,5,0.681,0.09,10.281,-35.076,20.159,-32.456,10.22,0.8202,2,0.25933,3,9.3201,90.753,240.49,-24870,-5497.1,1.01E+05,176.2,-0.15111,-0.094839,0,0.07595,0.19062,10.389,0.98368,115.43,33113,0.64,0.044444,0,0,1
35,6,1.065,1.026,13.506,-39.914,13.305,-35.58,4.3388,0.60086,3,1.6173,3,0,3.8767,13.037,-393.94,0,283.8,8.3327,-0.36293,-0.32243,-0.20605,-0.18732,0.68483,5.4538,0.79556,5.3156,-269.6,0.56,0.044444,0,0,1
35,5,0.897,0.145,8.5675,-36.689,24.291,-36.185,15.732,0.99829,2,0.03204,3,0,62.58,378.94,-45244,125.99,2.15E+05,116.6,-0.41201,-0.26102,-0.037455,0.0022602,0.035912,15.769,0.99765,108.75,251.98,0.79,0.044444,0,0,1
35,1,1.563,1.197,17.639,-40.62,18.647,-35.076,5.6345,0.6996,3,1.3909,3,0,4.9197,8.3995,-501.02,0,302.8,0,-0.28849,-0.10818,-0.018031,-1.11E-16,0.73413,6.3049,0.89368,5.2673,168,0.52,0.044444,0,0,1
35,3,5.101,4.434,11.793,-41.527,9.273,-23.485,18.217,0.59508,3,1.7096,3,0,5.0397,9.1629,-654.51,0,699.95,4.1997,0.6575,0.307,0.40766,0.50163,0.84292,21.721,0.8387,4.8987,0,0.61,0.044444,0,0,1
35,7,0.937,0.137,8.4667,-34.673,24.997,-29.734,17.252,0.97987,2,0.29034,3,3.9441,166.14,311.5,-10829,-666.76,1.54E+05,185.98,-0.15252,-0.14469,-0.017077,-8.88E-17,0.25318,17.289,0.99788,126.2,3832.5,0.79,0.044444,0,0,1
35,7,0.864,0.121,8.2651,-34.875,23.485,-30.944,15.719,0.98637,2,0.25275,3,16.301,125.85,1780.6,-88869,-2053.4,1.09E+06,160.97,-0.2527,-0.21069,-0.049119,0,0.2899,15.761,0.99734,130.26,36623,0.61,0.044444,0,0,1
35,4,1.066,0.093,25.803,-31.044,16.53,-33.463,9.5834,0.43869,4,-2.8864,3,0,104.61,138.46,-26397,70.072,45160,106.29,0.33499,0,0,0.31506,-2.7381,9.6386,0.99427,103.64,352.96,0.67,0.044444,0,0,1
35,5,1.333,0.122,8.8698,-36.79,22.88,-32.355,14.695,0.91547,2,0.30657,3,17.592,102.31,919.09,-43501,-3449.5,5.10E+05,90.454,0.51296,-0.11372,0,0.26789,0.41926,14.87,0.98829,121.88,-1088.8,0.47,0.044444,0,0,1
35,6,3.318,2.736,10.886,-41.325,9.6762,-34.572,6.8606,0.71223,3,1.748,3,0,0,7.2548,-51.997,0,17.073,0,0.27839,0.063971,0.18954,0.22508,0.34049,7.9887,0.85879,2.9198,0,0.47,0.044444,0,0,1
